Variables: 010001010011101000011011100010000101011000000010010010101111101000100011100100100000100001100001110101000111110101111110101010110010001011001000100000010001010011110101010100100001000101011010100001100 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 101000 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 134 2 8 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

Variables: 010000000100101011101000011110011010111001000011011001111010100101100001100111100101010100010111100011100101001000000010010001011110011010001011110101011100101001011100000100100101000111000011101100111 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 011000 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 97 3 9 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

Variables: 001101001110111001101011111010001000010110010001001001110110111101010010001011010010001011110010101110100111100001111000011000000011100000111110010110111001101000011100101010010101110100010100101000111 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 011111 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 29 4 6 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

Variables: 110011001001110110100010000110001000001010000001111001111010001000110110010010100010101010000101000111111010011000010000011000111101011010001011001001010101100000000000100100100010001100011011111011101 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 111100 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 56 4 11 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

Variables: 011111000000010100011100000011001010001011010000001101010100110011011010111101001101101000101100000100011000001011111011001001100011001111001110000111001111010110110011000011110011110001110011110111000 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 001011 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 33 2 6 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

Variables: 100000110101110011000100000000110010010111010110011101000000100001000100001111110111101001110011011100110101101101101001111100100001100000110110000010000111110010100110000000101110111000010010010101111 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 001010 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 122 5 16 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

Variables: 010100011001101001101000000010011101011111010001001000001011100000001100100010010000000111100101111101101101010001001101100101001010010010010100101001101101000000011100001101111011000101011001101101001 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
