Variables: 000011010100000000000001000101101010001001010111010000010000100101101101000010010111010001000010100000100101001000111001011000110010001011001000100000010101010011110101010100100001000101010101001000101 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 110011 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 16 2 15 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

Variables: 000011010100000000000101100101101010001001011000110000010000101000110111010010100010100000100000101010000101000011000010110000000000100110110000100100001000010110100110000000001001100010011000111000111 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 000010 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 20 2 7 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

Variables: 000011010100000000000101100101101010001001010011010000000000100001011001000010010110010111110111100000000000011110000010001010001101011001001001011011100001010011110101010100100001000101011010111000101 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 010001 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 16 2 15 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

Variables: 000011010100100000000101100101101010001001010011010001010000100101100101000010000111001010000101000000000101001100000110000100000101010011000000100100001000010100000000100110000010001100010101011001101 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 000100 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 16 2 7 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

Variables: 000011010100000000000001000101101010001000010011010000010000100101100101000010010111001000000101000100000110011000000110000100000101010011000000100100001000010100000000100100001001000010010101001000101 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 000010 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
