Variables: 000001000000001000100000000101100000001000110000010000010000000000000000000000000110000000000000000000000000000000000000000000100000100000000000000000000000000000000000000000000000000100000000001000110 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 100110 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 10 2 5 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

Variables: 000010110001000000001000000101001010001000010011010000000000000100100100000000000100001000000100000000100111001000000010000100000000000000000000110111000100001000010100000000000000000100000000001000000 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 110001 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 11 2 5 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

Variables: 000001010000000000010000000101100000101000010010010000010000000000100000000000000100000000000101000000000100010000000000000000000000100000000000100001010101000011000010000000000000000100000000001000110 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 110110 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 13 2 5 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

Variables: 000001010000000000010000000101100000101000010010010000010000000000100000000000000110000000000101000000000100010000000000000000000000100000000000100001010101000011000010000000000000000100000000001000110 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 110100 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 13 2 5 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

Variables: 000010110000000000000000000101001010001000010011010000000000000100100100000000000100000000000100000000100111001000000010000100000000100000000000110111000100001000010100000000000000000100000000001000000 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 110011 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 11 2 5 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

Variables: 000001010000000000010000000101100000101000010010010000010000000000100000000000000110000000000101000000000100010000000110000000000000100000000000100000000000000000000010000000000000000100000000001000110 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 110100 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 14 2 5 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

Variables: 000010110001000000001000000101001010001000010011010000000000000100100100000000000100001000000100000000100111001000000010000100000000000000000000110111000100001000010100000000000000000100000000001000000 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 110000 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 11 2 5 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

Variables: 000010110001000000001000000101001011001000010011000000000000000100000100000000000100000000000100000000100111011000000010000100000000000000000000110111000100001000010100000000000000000100000000001000000 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 110001 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 11 2 5 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

Variables: 000001010000000000010000000101100000101000010010010000010000000000100000000000000100000000000101000000000100010000000110000000000000100000000000100000000000000000000010000000000000000000000000001100110 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 110000 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 14 2 5 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

Variables: 000001000000001000100000000101100000001000110000010000010000000000000000000000000110000000000000000000000000000000000000000000100000100000000000000000000000000000000000000000000000000000000000001000110 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 100010 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 10 2 5 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

Variables: 000000000000000000000000000100000000000000000000000000000000000000000000000000000100000000000000000000000000010000000000000000100000100000000000000000000000010000000000000000000000000000000000000000000 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 111101 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 21 2 5 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

Variables: 000000000000000000000000000100000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 100001 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 10 2 5 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

